timestamp_utc,team,win_group_pct,advance_pct,round_16_pct,quarterfinal_pct,semifinal_pct,final_pct,champion_pct
2026-06-25T13:23:33.236078+00:00,Portugal,0.4356,1.0,0.6687,0.37,0.2024,0.1072,0.0506
2026-06-25T13:23:33.236078+00:00,Germany,0.9999,1.0,0.6783,0.4984,0.2661,0.1291,0.0504
2026-06-25T13:23:33.236078+00:00,Morocco,0.0,1.0,0.565,0.2494,0.1309,0.0604,0.0304
2026-06-25T13:23:33.236078+00:00,Netherlands,0.5843,1.0,0.4992,0.266,0.1511,0.0699,0.0294
2026-06-25T13:23:33.236078+00:00,Belgium,0.1207,0.829,0.4951,0.2905,0.1161,0.0535,0.0241
2026-06-25T13:23:33.236078+00:00,Colombia,0.5644,1.0,0.5977,0.2936,0.123,0.051,0.0207
2026-06-25T13:23:33.236078+00:00,Mexico,1.0,1.0,0.5727,0.2388,0.0934,0.0346,0.0143
2026-06-25T13:23:33.236078+00:00,Croatia,0.1439,0.9144,0.2816,0.1287,0.0685,0.0327,0.0126
2026-06-25T13:23:33.236078+00:00,South Korea,0.0,0.9188,0.7718,0.418,0.1315,0.0434,0.0104
2026-06-25T13:23:33.236078+00:00,United States,0.9938,1.0,0.6567,0.3524,0.1063,0.0383,0.0104
2026-06-25T13:23:33.236078+00:00,Switzerland,1.0,1.0,0.5505,0.1458,0.0714,0.0236,0.008
2026-06-25T13:23:33.236078+00:00,Japan,0.2739,1.0,0.3974,0.1482,0.0618,0.0226,0.007
2026-06-25T13:23:33.236078+00:00,Sweden,0.1418,0.9741,0.4507,0.1519,0.0632,0.0226,0.0068
2026-06-25T13:23:33.236078+00:00,Uruguay,0.1674,0.3935,0.1557,0.0711,0.0362,0.0151,0.0054
2026-06-25T13:23:33.236078+00:00,Scotland,0.0,0.269,0.207,0.0863,0.0328,0.0118,0.0046
2026-06-25T13:23:33.236078+00:00,Iran,0.3239,0.6897,0.2511,0.1281,0.0372,0.0131,0.0043
2026-06-25T13:23:33.236078+00:00,Norway,0.1348,1.0,0.5309,0.1566,0.059,0.0169,0.0039
2026-06-25T13:23:33.236078+00:00,Australia,0.0059,0.916,0.388,0.1531,0.0386,0.011,0.0038
2026-06-25T13:23:33.236078+00:00,Ivory Coast,0.0001,0.8915,0.5037,0.1491,0.0509,0.0136,0.0029
2026-06-25T13:23:33.236078+00:00,Canada,0.0,1.0,0.5618,0.1928,0.0629,0.0189,0.0028
2026-06-25T13:23:33.236078+00:00,Austria,0.0043,0.9459,0.1744,0.0598,0.0278,0.0104,0.0025
2026-06-25T13:23:33.236078+00:00,Ecuador,0.0,0.2499,0.2437,0.0802,0.027,0.0085,0.0022
2026-06-25T13:23:33.236078+00:00,Egypt,0.5554,1.0,0.3193,0.133,0.0307,0.0097,0.0021
2026-06-25T13:23:33.236078+00:00,Senegal,0.0,0.5004,0.1135,0.0594,0.0188,0.0071,0.0019
2026-06-25T13:23:33.236078+00:00,Paraguay,0.0003,0.7078,0.2588,0.0836,0.0193,0.0047,0.0015
2026-06-25T13:23:33.236078+00:00,South Africa,0.0,1.0,0.4382,0.1258,0.0362,0.0088,0.0015
2026-06-25T13:23:33.236078+00:00,Bosnia-Herzegovina,0.0,1.0,0.3655,0.1393,0.0257,0.0065,0.0011
2026-06-25T13:23:33.236078+00:00,Algeria,0.0002,0.7559,0.0851,0.0259,0.0106,0.0032,0.0009
2026-06-25T13:23:33.236078+00:00,Ghana,0.0974,1.0,0.1356,0.0399,0.014,0.0037,0.0008
2026-06-25T13:23:33.236078+00:00,Cape Verde,0.0205,0.5653,0.0582,0.0157,0.0038,0.0007,0.0002
2026-06-25T13:23:33.236078+00:00,Curaçao,0.0,0.2553,0.0988,0.0178,0.0031,0.0006,0.0002
2026-06-25T13:23:33.236078+00:00,Saudi Arabia,0.0,0.4349,0.055,0.0209,0.0057,0.0009,0.0002
2026-06-25T13:23:33.236078+00:00,New Zealand,0.0,0.1709,0.0481,0.0107,0.0024,0.0003,0.0001
2026-06-25T13:23:33.236078+00:00,Türkiye,0.0,0.1394,0.0662,0.0233,0.0061,0.0014,0.0001
2026-06-25T13:23:33.236078+00:00,Congo DR,0.0,0.3646,0.0012,0.0003,0.0,0.0,0.0
2026-06-25T13:23:33.236078+00:00,Czechia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25T13:23:33.236078+00:00,Jordan,0.0,0.0427,0.0017,0.0005,0.0002,0.0,0.0
2026-06-25T13:23:33.236078+00:00,Haiti,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25T13:23:33.236078+00:00,Iraq,0.0,0.031,0.0037,0.0011,0.0001,0.0,0.0
2026-06-25T13:23:33.236078+00:00,Panama,0.0,0.0222,0.0,0.0,0.0,0.0,0.0
2026-06-25T13:23:33.236078+00:00,Qatar,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25T13:23:33.236078+00:00,Tunisia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25T13:23:33.236078+00:00,Uzbekistan,0.0,0.0178,0.0002,0.0002,0.0001,0.0,0.0
2026-06-25T16:04:33.941213+00:00,Argentina,0.9955,1.0,0.8383,0.666,0.4948,0.3063,0.1989
2026-06-25T16:04:33.941213+00:00,Spain,0.8121,1.0,0.7579,0.5375,0.4353,0.3079,0.1816
2026-06-25T16:04:33.941213+00:00,France,0.8652,1.0,0.8197,0.5619,0.3835,0.2355,0.1516
2026-06-25T16:04:33.941213+00:00,England,0.7587,1.0,0.7307,0.4865,0.2787,0.1552,0.0901
2026-06-25T16:04:33.941213+00:00,Brazil,1.0,1.0,0.6026,0.4219,0.2728,0.1393,0.0597
2026-06-25T16:04:33.941213+00:00,Portugal,0.4356,1.0,0.6687,0.37,0.2024,0.1072,0.0506
2026-06-25T16:04:33.941213+00:00,Germany,0.9999,1.0,0.6783,0.4984,0.2661,0.1291,0.0504
2026-06-25T16:04:33.941213+00:00,Morocco,0.0,1.0,0.565,0.2494,0.1309,0.0604,0.0304
2026-06-25T16:04:33.941213+00:00,Netherlands,0.5843,1.0,0.4992,0.266,0.1511,0.0699,0.0294
2026-06-25T16:04:33.941213+00:00,Belgium,0.1207,0.829,0.4951,0.2905,0.1161,0.0535,0.0241
2026-06-25T16:04:33.941213+00:00,Colombia,0.5644,1.0,0.5977,0.2936,0.123,0.051,0.0207
2026-06-25T16:04:33.941213+00:00,Mexico,1.0,1.0,0.5727,0.2388,0.0934,0.0346,0.0143
2026-06-25T16:04:33.941213+00:00,Croatia,0.1439,0.9144,0.2816,0.1287,0.0685,0.0327,0.0126
2026-06-25T16:04:33.941213+00:00,South Korea,0.0,0.9188,0.7718,0.418,0.1315,0.0434,0.0104
2026-06-25T16:04:33.941213+00:00,United States,0.9938,1.0,0.6567,0.3524,0.1063,0.0383,0.0104
2026-06-25T16:04:33.941213+00:00,Switzerland,1.0,1.0,0.5505,0.1458,0.0714,0.0236,0.008
2026-06-25T16:04:33.941213+00:00,Japan,0.2739,1.0,0.3974,0.1482,0.0618,0.0226,0.007
2026-06-25T16:04:33.941213+00:00,Sweden,0.1418,0.9741,0.4507,0.1519,0.0632,0.0226,0.0068
2026-06-25T16:04:33.941213+00:00,Uruguay,0.1674,0.3935,0.1557,0.0711,0.0362,0.0151,0.0054
2026-06-25T16:04:33.941213+00:00,Scotland,0.0,0.269,0.207,0.0863,0.0328,0.0118,0.0046
2026-06-25T16:04:33.941213+00:00,Iran,0.3239,0.6897,0.2511,0.1281,0.0372,0.0131,0.0043
2026-06-25T16:04:33.941213+00:00,Norway,0.1348,1.0,0.5309,0.1566,0.059,0.0169,0.0039
2026-06-25T16:04:33.941213+00:00,Australia,0.0059,0.916,0.388,0.1531,0.0386,0.011,0.0038
2026-06-25T16:04:33.941213+00:00,Ivory Coast,0.0001,0.8915,0.5037,0.1491,0.0509,0.0136,0.0029
2026-06-25T16:04:33.941213+00:00,Canada,0.0,1.0,0.5618,0.1928,0.0629,0.0189,0.0028
2026-06-25T16:04:33.941213+00:00,Austria,0.0043,0.9459,0.1744,0.0598,0.0278,0.0104,0.0025
2026-06-25T16:04:33.941213+00:00,Ecuador,0.0,0.2499,0.2437,0.0802,0.027,0.0085,0.0022
2026-06-25T16:04:33.941213+00:00,Egypt,0.5554,1.0,0.3193,0.133,0.0307,0.0097,0.0021
2026-06-25T16:04:33.941213+00:00,Senegal,0.0,0.5004,0.1135,0.0594,0.0188,0.0071,0.0019
2026-06-25T16:04:33.941213+00:00,Paraguay,0.0003,0.7078,0.2588,0.0836,0.0193,0.0047,0.0015
2026-06-25T16:04:33.941213+00:00,South Africa,0.0,1.0,0.4382,0.1258,0.0362,0.0088,0.0015
2026-06-25T16:04:33.941213+00:00,Bosnia-Herzegovina,0.0,1.0,0.3655,0.1393,0.0257,0.0065,0.0011
2026-06-25T16:04:33.941213+00:00,Algeria,0.0002,0.7559,0.0851,0.0259,0.0106,0.0032,0.0009
2026-06-25T16:04:33.941213+00:00,Ghana,0.0974,1.0,0.1356,0.0399,0.014,0.0037,0.0008
2026-06-25T16:04:33.941213+00:00,Cape Verde,0.0205,0.5653,0.0582,0.0157,0.0038,0.0007,0.0002
2026-06-25T16:04:33.941213+00:00,Curaçao,0.0,0.2553,0.0988,0.0178,0.0031,0.0006,0.0002
2026-06-25T16:04:33.941213+00:00,Saudi Arabia,0.0,0.4349,0.055,0.0209,0.0057,0.0009,0.0002
2026-06-25T16:04:33.941213+00:00,New Zealand,0.0,0.1709,0.0481,0.0107,0.0024,0.0003,0.0001
2026-06-25T16:04:33.941213+00:00,Türkiye,0.0,0.1394,0.0662,0.0233,0.0061,0.0014,0.0001
2026-06-25T16:04:33.941213+00:00,Congo DR,0.0,0.3646,0.0012,0.0003,0.0,0.0,0.0
2026-06-25T16:04:33.941213+00:00,Czechia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25T16:04:33.941213+00:00,Jordan,0.0,0.0427,0.0017,0.0005,0.0002,0.0,0.0
2026-06-25T16:04:33.941213+00:00,Haiti,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25T16:04:33.941213+00:00,Iraq,0.0,0.031,0.0037,0.0011,0.0001,0.0,0.0
2026-06-25T16:04:33.941213+00:00,Panama,0.0,0.0222,0.0,0.0,0.0,0.0,0.0
2026-06-25T16:04:33.941213+00:00,Qatar,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25T16:04:33.941213+00:00,Tunisia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25T16:04:33.941213+00:00,Uzbekistan,0.0,0.0178,0.0002,0.0002,0.0001,0.0,0.0
2026-06-25T18:27:35.910731+00:00,Argentina,0.9955,1.0,0.8383,0.666,0.4948,0.3063,0.1989
2026-06-25T18:27:35.910731+00:00,Spain,0.8121,1.0,0.7579,0.5375,0.4353,0.3079,0.1816
2026-06-25T18:27:35.910731+00:00,France,0.8652,1.0,0.8197,0.5619,0.3835,0.2355,0.1516
2026-06-25T18:27:35.910731+00:00,England,0.7587,1.0,0.7307,0.4865,0.2787,0.1552,0.0901
2026-06-25T18:27:35.910731+00:00,Brazil,1.0,1.0,0.6026,0.4219,0.2728,0.1393,0.0597
2026-06-25T18:27:35.910731+00:00,Portugal,0.4356,1.0,0.6687,0.37,0.2024,0.1072,0.0506
2026-06-25T18:27:35.910731+00:00,Germany,0.9999,1.0,0.6783,0.4984,0.2661,0.1291,0.0504
2026-06-25T18:27:35.910731+00:00,Morocco,0.0,1.0,0.565,0.2494,0.1309,0.0604,0.0304
2026-06-25T18:27:35.910731+00:00,Netherlands,0.5843,1.0,0.4992,0.266,0.1511,0.0699,0.0294
2026-06-25T18:27:35.910731+00:00,Belgium,0.1207,0.829,0.4951,0.2905,0.1161,0.0535,0.0241
2026-06-25T18:27:35.910731+00:00,Colombia,0.5644,1.0,0.5977,0.2936,0.123,0.051,0.0207
2026-06-25T18:27:35.910731+00:00,Mexico,1.0,1.0,0.5727,0.2388,0.0934,0.0346,0.0143
2026-06-25T18:27:35.910731+00:00,Croatia,0.1439,0.9144,0.2816,0.1287,0.0685,0.0327,0.0126
2026-06-25T18:27:35.910731+00:00,South Korea,0.0,0.9188,0.7718,0.418,0.1315,0.0434,0.0104
2026-06-25T18:27:35.910731+00:00,United States,0.9938,1.0,0.6567,0.3524,0.1063,0.0383,0.0104
2026-06-25T18:27:35.910731+00:00,Switzerland,1.0,1.0,0.5505,0.1458,0.0714,0.0236,0.008
2026-06-25T18:27:35.910731+00:00,Japan,0.2739,1.0,0.3974,0.1482,0.0618,0.0226,0.007
2026-06-25T18:27:35.910731+00:00,Sweden,0.1418,0.9741,0.4507,0.1519,0.0632,0.0226,0.0068
2026-06-25T18:27:35.910731+00:00,Uruguay,0.1674,0.3935,0.1557,0.0711,0.0362,0.0151,0.0054
2026-06-25T18:27:35.910731+00:00,Scotland,0.0,0.269,0.207,0.0863,0.0328,0.0118,0.0046
2026-06-25T18:27:35.910731+00:00,Iran,0.3239,0.6897,0.2511,0.1281,0.0372,0.0131,0.0043
2026-06-25T18:27:35.910731+00:00,Norway,0.1348,1.0,0.5309,0.1566,0.059,0.0169,0.0039
2026-06-25T18:27:35.910731+00:00,Australia,0.0059,0.916,0.388,0.1531,0.0386,0.011,0.0038
2026-06-25T18:27:35.910731+00:00,Ivory Coast,0.0001,0.8915,0.5037,0.1491,0.0509,0.0136,0.0029
2026-06-25T18:27:35.910731+00:00,Canada,0.0,1.0,0.5618,0.1928,0.0629,0.0189,0.0028
2026-06-25T18:27:35.910731+00:00,Austria,0.0043,0.9459,0.1744,0.0598,0.0278,0.0104,0.0025
2026-06-25T18:27:35.910731+00:00,Ecuador,0.0,0.2499,0.2437,0.0802,0.027,0.0085,0.0022
2026-06-25T18:27:35.910731+00:00,Egypt,0.5554,1.0,0.3193,0.133,0.0307,0.0097,0.0021
2026-06-25T18:27:35.910731+00:00,Senegal,0.0,0.5004,0.1135,0.0594,0.0188,0.0071,0.0019
2026-06-25T18:27:35.910731+00:00,Paraguay,0.0003,0.7078,0.2588,0.0836,0.0193,0.0047,0.0015
2026-06-25T18:27:35.910731+00:00,South Africa,0.0,1.0,0.4382,0.1258,0.0362,0.0088,0.0015
2026-06-25T18:27:35.910731+00:00,Bosnia-Herzegovina,0.0,1.0,0.3655,0.1393,0.0257,0.0065,0.0011
2026-06-25T18:27:35.910731+00:00,Algeria,0.0002,0.7559,0.0851,0.0259,0.0106,0.0032,0.0009
2026-06-25T18:27:35.910731+00:00,Ghana,0.0974,1.0,0.1356,0.0399,0.014,0.0037,0.0008
2026-06-25T18:27:35.910731+00:00,Cape Verde,0.0205,0.5653,0.0582,0.0157,0.0038,0.0007,0.0002
2026-06-25T18:27:35.910731+00:00,Curaçao,0.0,0.2553,0.0988,0.0178,0.0031,0.0006,0.0002
2026-06-25T18:27:35.910731+00:00,Saudi Arabia,0.0,0.4349,0.055,0.0209,0.0057,0.0009,0.0002
2026-06-25T18:27:35.910731+00:00,New Zealand,0.0,0.1709,0.0481,0.0107,0.0024,0.0003,0.0001
2026-06-25T18:27:35.910731+00:00,Türkiye,0.0,0.1394,0.0662,0.0233,0.0061,0.0014,0.0001
2026-06-25T18:27:35.910731+00:00,Congo DR,0.0,0.3646,0.0012,0.0003,0.0,0.0,0.0
2026-06-25T18:27:35.910731+00:00,Czechia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25T18:27:35.910731+00:00,Jordan,0.0,0.0427,0.0017,0.0005,0.0002,0.0,0.0
2026-06-25T18:27:35.910731+00:00,Haiti,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25T18:27:35.910731+00:00,Iraq,0.0,0.031,0.0037,0.0011,0.0001,0.0,0.0
2026-06-25T18:27:35.910731+00:00,Panama,0.0,0.0222,0.0,0.0,0.0,0.0,0.0
2026-06-25T18:27:35.910731+00:00,Qatar,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25T18:27:35.910731+00:00,Tunisia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25T18:27:35.910731+00:00,Uzbekistan,0.0,0.0178,0.0002,0.0002,0.0001,0.0,0.0
2026-06-25T20:33:55.980170+00:00,Argentina,0.9955,1.0,0.8383,0.666,0.4948,0.3063,0.1989
2026-06-25T20:33:55.980170+00:00,Spain,0.8121,1.0,0.7579,0.5375,0.4353,0.3079,0.1816
2026-06-25T20:33:55.980170+00:00,France,0.8652,1.0,0.8197,0.5619,0.3835,0.2355,0.1516
2026-06-25T20:33:55.980170+00:00,England,0.7587,1.0,0.7307,0.4865,0.2787,0.1552,0.0901
2026-06-25T20:33:55.980170+00:00,Brazil,1.0,1.0,0.6026,0.4219,0.2728,0.1393,0.0597
2026-06-25T20:33:55.980170+00:00,Portugal,0.4356,1.0,0.6687,0.37,0.2024,0.1072,0.0506
2026-06-25T20:33:55.980170+00:00,Germany,0.9999,1.0,0.6783,0.4984,0.2661,0.1291,0.0504
2026-06-25T20:33:55.980170+00:00,Morocco,0.0,1.0,0.565,0.2494,0.1309,0.0604,0.0304
2026-06-25T20:33:55.980170+00:00,Netherlands,0.5843,1.0,0.4992,0.266,0.1511,0.0699,0.0294
2026-06-25T20:33:55.980170+00:00,Belgium,0.1207,0.829,0.4951,0.2905,0.1161,0.0535,0.0241
2026-06-25T20:33:55.980170+00:00,Colombia,0.5644,1.0,0.5977,0.2936,0.123,0.051,0.0207
2026-06-25T20:33:55.980170+00:00,Mexico,1.0,1.0,0.5727,0.2388,0.0934,0.0346,0.0143
2026-06-25T20:33:55.980170+00:00,Croatia,0.1439,0.9144,0.2816,0.1287,0.0685,0.0327,0.0126
2026-06-25T20:33:55.980170+00:00,South Korea,0.0,0.9188,0.7718,0.418,0.1315,0.0434,0.0104
2026-06-25T20:33:55.980170+00:00,United States,0.9938,1.0,0.6567,0.3524,0.1063,0.0383,0.0104
2026-06-25T20:33:55.980170+00:00,Switzerland,1.0,1.0,0.5505,0.1458,0.0714,0.0236,0.008
2026-06-25T20:33:55.980170+00:00,Japan,0.2739,1.0,0.3974,0.1482,0.0618,0.0226,0.007
2026-06-25T20:33:55.980170+00:00,Sweden,0.1418,0.9741,0.4507,0.1519,0.0632,0.0226,0.0068
2026-06-25T20:33:55.980170+00:00,Uruguay,0.1674,0.3935,0.1557,0.0711,0.0362,0.0151,0.0054
2026-06-25T20:33:55.980170+00:00,Scotland,0.0,0.269,0.207,0.0863,0.0328,0.0118,0.0046
2026-06-25T20:33:55.980170+00:00,Iran,0.3239,0.6897,0.2511,0.1281,0.0372,0.0131,0.0043
2026-06-25T20:33:55.980170+00:00,Norway,0.1348,1.0,0.5309,0.1566,0.059,0.0169,0.0039
2026-06-25T20:33:55.980170+00:00,Australia,0.0059,0.916,0.388,0.1531,0.0386,0.011,0.0038
2026-06-25T20:33:55.980170+00:00,Ivory Coast,0.0001,0.8915,0.5037,0.1491,0.0509,0.0136,0.0029
2026-06-25T20:33:55.980170+00:00,Canada,0.0,1.0,0.5618,0.1928,0.0629,0.0189,0.0028
2026-06-25T20:33:55.980170+00:00,Austria,0.0043,0.9459,0.1744,0.0598,0.0278,0.0104,0.0025
2026-06-25T20:33:55.980170+00:00,Ecuador,0.0,0.2499,0.2437,0.0802,0.027,0.0085,0.0022
2026-06-25T20:33:55.980170+00:00,Egypt,0.5554,1.0,0.3193,0.133,0.0307,0.0097,0.0021
2026-06-25T20:33:55.980170+00:00,Senegal,0.0,0.5004,0.1135,0.0594,0.0188,0.0071,0.0019
2026-06-25T20:33:55.980170+00:00,Paraguay,0.0003,0.7078,0.2588,0.0836,0.0193,0.0047,0.0015
2026-06-25T20:33:55.980170+00:00,South Africa,0.0,1.0,0.4382,0.1258,0.0362,0.0088,0.0015
2026-06-25T20:33:55.980170+00:00,Bosnia-Herzegovina,0.0,1.0,0.3655,0.1393,0.0257,0.0065,0.0011
2026-06-25T20:33:55.980170+00:00,Algeria,0.0002,0.7559,0.0851,0.0259,0.0106,0.0032,0.0009
2026-06-25T20:33:55.980170+00:00,Ghana,0.0974,1.0,0.1356,0.0399,0.014,0.0037,0.0008
2026-06-25T20:33:55.980170+00:00,Cape Verde,0.0205,0.5653,0.0582,0.0157,0.0038,0.0007,0.0002
2026-06-25T20:33:55.980170+00:00,Curaçao,0.0,0.2553,0.0988,0.0178,0.0031,0.0006,0.0002
2026-06-25T20:33:55.980170+00:00,Saudi Arabia,0.0,0.4349,0.055,0.0209,0.0057,0.0009,0.0002
2026-06-25T20:33:55.980170+00:00,New Zealand,0.0,0.1709,0.0481,0.0107,0.0024,0.0003,0.0001
2026-06-25T20:33:55.980170+00:00,Türkiye,0.0,0.1394,0.0662,0.0233,0.0061,0.0014,0.0001
2026-06-25T20:33:55.980170+00:00,Congo DR,0.0,0.3646,0.0012,0.0003,0.0,0.0,0.0
2026-06-25T20:33:55.980170+00:00,Czechia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25T20:33:55.980170+00:00,Jordan,0.0,0.0427,0.0017,0.0005,0.0002,0.0,0.0
2026-06-25T20:33:55.980170+00:00,Haiti,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25T20:33:55.980170+00:00,Iraq,0.0,0.031,0.0037,0.0011,0.0001,0.0,0.0
2026-06-25T20:33:55.980170+00:00,Panama,0.0,0.0222,0.0,0.0,0.0,0.0,0.0
2026-06-25T20:33:55.980170+00:00,Qatar,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25T20:33:55.980170+00:00,Tunisia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25T20:33:55.980170+00:00,Uzbekistan,0.0,0.0178,0.0002,0.0002,0.0001,0.0,0.0
2026-06-25T22:11:47.496181+00:00,Argentina,0.9981,1.0,0.8354,0.6739,0.5106,0.3228,0.209
2026-06-25T22:11:47.496181+00:00,Spain,0.8059,1.0,0.7298,0.5083,0.4077,0.2862,0.1653
2026-06-25T22:11:47.496181+00:00,France,0.8654,1.0,0.8165,0.5594,0.3939,0.2407,0.1546
2026-06-25T22:11:47.496181+00:00,England,0.7512,1.0,0.7428,0.5104,0.3016,0.1714,0.0957
2026-06-25T22:11:47.496181+00:00,Brazil,1.0,1.0,0.6026,0.4155,0.2715,0.1362,0.0619
2026-06-25T22:11:47.496181+00:00,Portugal,0.4414,1.0,0.6639,0.3728,0.2013,0.109,0.0533
2026-06-25T22:11:47.496181+00:00,Germany,1.0,1.0,0.6903,0.5111,0.2741,0.134,0.053
2026-06-25T22:11:47.496181+00:00,Morocco,0.0,1.0,0.5692,0.2507,0.1331,0.0585,0.028
2026-06-25T22:11:47.496181+00:00,Netherlands,0.5838,1.0,0.4789,0.2539,0.1474,0.0668,0.0274
2026-06-25T22:11:47.496181+00:00,Belgium,0.1222,0.8191,0.4892,0.2952,0.1205,0.0543,0.0246
2026-06-25T22:11:47.496181+00:00,Colombia,0.5586,1.0,0.5862,0.2901,0.1196,0.0479,0.0171
2026-06-25T22:11:47.496181+00:00,Croatia,0.147,0.8875,0.2899,0.1326,0.0694,0.0327,0.0131
2026-06-25T22:11:47.496181+00:00,Mexico,1.0,1.0,0.607,0.2542,0.0878,0.0312,0.0126
2026-06-25T22:11:47.496181+00:00,United States,0.9938,1.0,0.6496,0.3485,0.1045,0.0422,0.0112
2026-06-25T22:11:47.496181+00:00,Ecuador,0.0,1.0,1.2363,0.4076,0.1186,0.0339,0.0107
2026-06-25T22:11:47.496181+00:00,Switzerland,1.0,1.0,0.5715,0.1514,0.0699,0.0256,0.0098
2026-06-25T22:11:47.496181+00:00,South Korea,0.0,0.8248,0.7035,0.3822,0.1271,0.0413,0.0093
2026-06-25T22:11:47.496181+00:00,Japan,0.2808,1.0,0.2568,0.1132,0.0478,0.0166,0.0062
2026-06-25T22:11:47.496181+00:00,Uruguay,0.1736,0.3863,0.1224,0.0539,0.0322,0.0149,0.0048
2026-06-25T22:11:47.496181+00:00,Sweden,0.1354,0.9537,0.1704,0.0749,0.0339,0.012,0.0045
2026-06-25T22:11:47.496181+00:00,Norway,0.1346,1.0,0.4991,0.1493,0.0587,0.0176,0.0044
2026-06-25T22:11:47.496181+00:00,Austria,0.0019,0.9195,0.1593,0.0555,0.0281,0.0119,0.0038
2026-06-25T22:11:47.496181+00:00,Ivory Coast,0.0,1.0,0.4563,0.1341,0.0531,0.0151,0.0036
2026-06-25T22:11:47.496181+00:00,Iran,0.3426,0.7006,0.2538,0.1276,0.0362,0.0124,0.0028
2026-06-25T22:11:47.496181+00:00,Canada,0.0,1.0,0.5473,0.1784,0.0527,0.0134,0.0025
2026-06-25T22:11:47.496181+00:00,Scotland,0.0,0.1095,0.0816,0.0359,0.0139,0.0046,0.0019
2026-06-25T22:11:47.496181+00:00,South Africa,0.0,1.0,0.4527,0.1357,0.0359,0.008,0.0017
2026-06-25T22:11:47.496181+00:00,Australia,0.006,0.8847,0.3768,0.1432,0.0341,0.0081,0.0017
2026-06-25T22:11:47.496181+00:00,Egypt,0.5352,1.0,0.3066,0.1305,0.0315,0.0103,0.0016
2026-06-25T22:11:47.496181+00:00,Bosnia-Herzegovina,0.0,1.0,0.389,0.1438,0.0295,0.0092,0.0014
2026-06-25T22:11:47.496181+00:00,Ghana,0.1018,0.9999,0.1368,0.0392,0.0125,0.003,0.0008
2026-06-25T22:11:47.496181+00:00,Paraguay,0.0002,0.6638,0.2627,0.0844,0.018,0.0034,0.0008
2026-06-25T22:11:47.496181+00:00,Algeria,0.0,0.6916,0.0617,0.017,0.0078,0.0023,0.0006
2026-06-25T22:11:47.496181+00:00,Saudi Arabia,0.0,0.4412,0.045,0.0145,0.0039,0.0007,0.0003
2026-06-25T22:11:47.496181+00:00,Cape Verde,0.0205,0.5566,0.0466,0.0115,0.0029,0.0003,0.0
2026-06-25T22:11:47.496181+00:00,Congo DR,0.0,0.3576,0.0001,0.0,0.0,0.0,0.0
2026-06-25T22:11:47.496181+00:00,Curaçao,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25T22:11:47.496181+00:00,Czechia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25T22:11:47.496181+00:00,Haiti,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25T22:11:47.496181+00:00,Iraq,0.0,0.0147,0.0,0.0,0.0,0.0,0.0
2026-06-25T22:11:47.496181+00:00,Panama,0.0,0.0211,0.0,0.0,0.0,0.0,0.0
2026-06-25T22:11:47.496181+00:00,New Zealand,0.0,0.1798,0.0488,0.0121,0.0016,0.0002,0.0
2026-06-25T22:11:47.496181+00:00,Jordan,0.0,0.0365,0.0,0.0,0.0,0.0,0.0
2026-06-25T22:11:47.496181+00:00,Qatar,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25T22:11:47.496181+00:00,Senegal,0.0,0.425,0.0,0.0,0.0,0.0,0.0
2026-06-25T22:11:47.496181+00:00,Tunisia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25T22:11:47.496181+00:00,Türkiye,0.0,0.1217,0.0636,0.0275,0.0071,0.0013,0.0
2026-06-25T22:11:47.496181+00:00,Uzbekistan,0.0,0.0048,0.0,0.0,0.0,0.0,0.0
2026-06-25T23:47:56.992335+00:00,Argentina,0.9981,1.0,0.8354,0.6739,0.5106,0.3228,0.209
2026-06-25T23:47:56.992335+00:00,Spain,0.8059,1.0,0.7298,0.5083,0.4077,0.2862,0.1653
2026-06-25T23:47:56.992335+00:00,France,0.8654,1.0,0.8165,0.5594,0.3939,0.2407,0.1546
2026-06-25T23:47:56.992335+00:00,England,0.7512,1.0,0.7428,0.5104,0.3016,0.1714,0.0957
2026-06-25T23:47:56.992335+00:00,Brazil,1.0,1.0,0.6026,0.4155,0.2715,0.1362,0.0619
